Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-408.8895	-732.4316	323.5421	0.00189935	0.00247511	0.015121	0.000684531	0.011129	0.000100563	0.00161468	0.000590495	2.59896e-05	0.000590621	0.000125592	0.00182376	0.000654795	0.00029696	0.00422851	0.000202957	0.00010533	0.0028877	0.00353397	7.33088e-05	5.99278e-05	0.00236699	0.00489367	0.000674146	0.000374862	0.000525768	0.000360784	0.00267288	0.00149486	0.00254962	0.00066984	0.000620571	0.00178393	0.00359563	0.000933947	0.00250825	0.00598347	0.00200234	0.000876746	0.00169514	0.000675798	0.000655224	0.00220548	0.000435197	0.00135007	0.0029702	0.00103796	0.000313763	0.000829138	0.000291588	0.009507	0.00183955	0.000621156	0.00359688	0.000184838	0.000331059	0.00419988	0.000271243	0.00423873	0.00209228	0.00178933	0.0011263	0.00326814	0.00120601	0.00102293	0.00171122	0.0028361	0.00375901	0.00275842	0.000183906	0.000239448	0.00415029	0.00151306	0.000396187	0.00461517	0.00252916	0.00276761	0.00120742	2.51901e-05	0.00263528	0.000359973	0.00156581	0.00235117	0.0036088	0.0023413	0.000483566	0.00129774	0.00206508	0.00457565	0.0026613	0.00138289	0.0052576	0.0049343	0.00566808	0.00276118	0.00263899	0.00154653	0.000229061	0.000705283	0.000805687	0.000541926	6.90028e-05	0.00102819	0.00150749	0.00337583	0.000704863	0.001186	0.000565464	0.00108929	0.00474292	0.00165189	0.00563515	0.000417205	5.73151e-05	0.00225149	0.0136831	2.63159e-05	0.00263703	0.0034209	0.00232321	0.00100853	0.00168474	0.00134602	0.00156466	0.000769856	0.00264476	0.00142961	0.00330977	0.00194089	0.000724689	0.0116886	0.00212382	0.0027509	0.00224558	0.000190356	0.000702175	0.000145137	0.00469656	0.00119354	0.00190327	0.00017456	0.00219936	0.00346001	0.000903301	0.00057321	0.000630497	0.000559198	0.000951398	0.00409791	0.0155418	5.55991e-05	0.00215381	0.000618574	0.00461318	0.00280114	0.000672236	0.00303738	0.00449565	0.00223244	0.000321178	0.00260248	0.5847981	1.415202	0.0263823	0.169852	0.57517	1.73862	5.88748	37.9042	2.6284	2.419984	0.00537894	0.00700951	0.0428225	0.00193859	0.0315173	0.000284795	0.00457278	0.00167228	7.36025e-05	0.00167264	0.000355676	0.00516487	0.00185438	0.000840991	0.0119751	0.000574773	0.000298294	0.00817795	0.0100082	0.00020761	0.000169715	0.00670332	0.0138588	0.00190918	0.00106161	0.00148897	0.00102174	0.00756958	0.00423344	0.00722051	0.00189698	0.00175746	0.00505209	0.0101828	0.00264493	0.00710335	0.0169452	0.00567062	0.00248294	0.00480063	0.00191386	0.00185559	0.0062459	0.00123248	0.00382339	0.00841159	0.00293949	0.000888575	0.00234812	0.000825776	0.0269238	0.00520961	0.00175911	0.0101864	0.00052346	0.000937559	0.0118941	0.000768159	0.0120041	0.00592532	0.00506737	0.00318969	0.00925538	0.00341542	0.00289694	0.00484618	0.00803181	0.0106455	0.00781182	0.000520822	0.000678117	0.0117536	0.00428498	0.001122	0.0130702	0.00716257	0.00783787	0.00341941	7.13383e-05	0.00746309	0.00101944	0.00443438	0.00665851	0.0102201	0.00663055	0.00136946	0.0036752	0.00584831	0.0129582	0.00753678	0.00391635	0.0148895	0.0139739	0.016052	0.00781967	0.00747362	0.00437977	0.000648701	0.00199736	0.0022817	0.00153473	0.000195416	0.00291183	0.00426922	0.00956034	0.00199617	0.00335874	0.00160139	0.00308486	0.0134319	0.00467815	0.0159587	0.00118152	0.000162316	0.0063762	0.0387504	7.45265e-05	0.00746807	0.00968799	0.00657932	0.00285615	0.00477117	0.00381193	0.00443112	0.00218023	0.00748995	0.00404866	0.00937326	0.00549661	0.00205232	0.0331021	0.00601464	0.00779055	0.00635949	0.000539087	0.00198856	0.000411027	0.0133007	0.00338012	0.00539006	0.000494352	0.00622859	0.00979873	0.00255815	0.00162333	0.00178557	0.00158365	0.00269436	0.0116053	0.0440144	0.000157456	0.00609957	0.0017518	0.0130645	0.00793281	0.00190377	0.00860185	0.0127317	0.00632227	0.000909577	0.00737021	0.707601	0.292399	0.3531077
36	-385.4113	-708.4666	323.0553	0.000511773	0.012406	0.0488087	0.00937535	0.00743821	0.00470529	0.0138583	0.00436748	0.00028564	0.00185439	0.00237137	0.00177231	0.000210281	0.000228641	0.00100153	0.00145764	2.50399e-05	0.00095477	0.00648992	0.000824735	0.00076707	0.00478952	0.0106668	0.0130354	0.00084508	0.00386196	0.000376293	0.00378392	0.00570482	0.000700319	0.000481723	0.000482506	0.0034434	0.0113164	0.0019259	0.0156395	0.013772	0.005262	0.00236882	0.00183808	0.00553036	0.00889016	0.00148295	0.000661173	0.00104882	0.0020832	0.0040635	0.00032453	0.00251969	0.000325533	0.0410274	0.0122076	0.00628798	0.0166231	0.00674497	0.00425312	0.00349606	0.00475758	0.0112787	0.000933581	0.00298733	0.00478601	0.00572812	0.0183659	0.000165861	0.00367401	0.00516029	0.000416229	0.00167458	0.00316058	0.000107191	0.00579431	0.0130915	0.000552941	0.00636728	0.009435	0.00041745	0.00356595	0.00043244	0.00154905	0.000730221	0.0141224	0.00323816	0.00744096	0.000230733	0.0025307	0.00559473	0.0034437	0.00577049	0.000812063	0.00220631	0.00568786	0.00127297	0.0120129	0.00648438	0.0163117	0.00548984	0.00397137	0.00619429	0.00231792	0.00332452	0.00624289	0.00456218	0.00697764	0.00112348	0.0147767	0.000118598	0.00618124	0.0115721	0.0031208	0.00815407	0.0219309	0.00501491	0.0252889	0.00413542	0.0159434	0.00506388	0.0131102	0.0195718	0.00139182	0.00191086	0.00149736	0.00271182	0.0274003	0.00479471	0.000329834	0.000383639	0.00319825	0.00282751	0.00105594	0.00735013	0.0544761	0.00461253	0.0186463	0.0167817	0.0128429	0.00245274	0.000757034	0.00835185	0.00143005	0.00325893	0.00107685	0.00282987	0.00595868	0.0010308	0.0221915	0.000303128	0.00668723	0.0219285	0.00156273	0.000257252	0.00379922	0.00147495	0.00435503	0.00236568	0.00906122	0.00188908	0.00025213	0.00422688	0.0321849	0.00950882	0.340446	1.659554	0.0712501	0.27574	0.669031	1.4947	3.6266	14.0351	1.910029	4.874647	0.000494245	0.0119811	0.047137	0.00905424	0.00718345	0.00454413	0.0133837	0.00421789	0.000275857	0.00179087	0.00229015	0.00171161	0.000203079	0.00022081	0.000967229	0.00140772	2.41822e-05	0.000922069	0.00626763	0.000796488	0.000740797	0.00462548	0.0103015	0.0125889	0.000816136	0.00372968	0.000363405	0.00365431	0.00550943	0.000676333	0.000465224	0.00046598	0.00332546	0.0109288	0.00185994	0.0151038	0.0133003	0.00508177	0.00228769	0.00177512	0.00534094	0.00858567	0.00143216	0.000638528	0.0010129	0.00201185	0.00392432	0.000313415	0.00243339	0.000314383	0.0396222	0.0117895	0.00607261	0.0160538	0.00651395	0.00410745	0.00337632	0.00459463	0.0108924	0.000901606	0.00288502	0.00462209	0.00553193	0.0177369	0.00016018	0.00354817	0.00498355	0.000401973	0.00161723	0.00305233	0.00010352	0.00559585	0.0126431	0.000534003	0.0061492	0.00911184	0.000403152	0.00344381	0.000417629	0.001496	0.000705211	0.0136387	0.00312726	0.00718611	0.00022283	0.00244402	0.00540311	0.00332575	0.00557285	0.00078425	0.00213074	0.00549305	0.00122937	0.0116014	0.00626229	0.015753	0.00530181	0.00383535	0.00598213	0.00223853	0.00321066	0.00602907	0.00440593	0.00673866	0.001085	0.0142706	0.000114536	0.00596953	0.0111758	0.00301391	0.00787479	0.0211798	0.00484315	0.0244227	0.00399378	0.0153973	0.00489044	0.0126612	0.0189015	0.00134415	0.00184541	0.00144608	0.00261894	0.0264618	0.00463049	0.000318537	0.000370499	0.00308871	0.00273067	0.00101978	0.00709838	0.0526102	0.00445455	0.0180076	0.0162069	0.012403	0.00236873	0.000731105	0.00806579	0.00138107	0.00314731	0.00103997	0.00273295	0.00575459	0.000995498	0.0214314	0.000292746	0.00645819	0.0211775	0.00150921	0.000248441	0.0036691	0.00142443	0.00420587	0.00228465	0.00875087	0.00182438	0.000243494	0.00408211	0.0310826	0.00918314	0.829777	0.170223	1.035465
72	-401.7034	-725.0421	323.3387	0.00401678	0.00572406	0.00889739	0.00147801	0.0057259	0.000454912	0.00870428	0.00314889	4.04154e-05	0.00247966	0.0010881	0.00312414	0.00227335	7.40607e-05	0.00138461	0.000189789	0.000234353	0.000118605	0.00252279	0.000105931	0.000128772	0.00319839	0.00342868	0.0011307	3.47411e-05	0.00117892	0.00259618	0.00770075	0.00355292	0.00022157	0.000508051	0.000605658	0.00175802	0.00411626	0.00103241	0.00533404	0.00393281	0.00357706	0.00055345	0.000244821	0.000494797	0.000211029	0.000112054	3.83632e-05	0.000597968	0.000249381	0.000396152	0.000662595	0.00185698	0.000489749	0.005898	0.000129436	0.000399272	0.00506577	0.000513619	0.00185499	0.00323815	0.00162198	0.00593231	0.00264198	0.00476435	0.0046622	0.0015227	0.00143794	5.30608e-05	0.00210907	0.00253982	0.00603756	0.00141453	0.000302783	0.000168851	0.0029223	0.00195679	0.00272365	0.000340031	0.00696013	0.000317388	0.00244364	0.00433052	0.00207121	0.0029907	0.00346925	0.00310095	0.0075434	4.55659e-06	0.00353852	0.00176422	0.00444961	0.000924469	0.00507348	0.000604029	0.00122311	0.0112229	0.00196895	0.00411154	0.00103611	0.00392711	0.000619677	0.00414321	0.00198232	0.00217683	0.000561541	3.76674e-05	0.000435264	0.000294126	0.000592688	0.000262991	0.00133345	0.00238298	0.0157784	0.00268332	0.00664649	0.00179789	0.000518623	0.00117399	0.00350468	0.00521534	0.00250753	0.00311895	0.00445681	0.000218474	0.00264207	6.77411e-05	0.00550818	0.000485132	0.00202351	0.00195008	0.0009698	0.000418647	0.000755912	0.000261627	0.00739296	0.000922454	0.00464266	0.000398567	0.000313497	0.00413446	0.0039462	0.0103196	0.00223379	0.00253199	0.00107785	0.0025388	0.000809238	5.53613e-05	0.00538346	0.0018032	0.00102246	0.00299612	0.0131312	0.0001454	0.00189809	0.00115222	0.001594	9.37262e-05	0.00355534	0.00783195	0.000485128	0.00577958	0.00265216	0.000220844	0.4959018	1.504098	0.0281135	0.175199	0.580759	1.72188	5.70779	35.5701	2.582444	3.033057	0.00995129	0.0141809	0.0220426	0.00366167	0.0141855	0.00112701	0.0215642	0.00780116	0.000100126	0.00614317	0.00269568	0.00773983	0.00563207	0.00018348	0.00343026	0.000470189	0.000580591	0.000293835	0.00625002	0.000262437	0.000319023	0.00792379	0.00849431	0.00280122	8.60685e-05	0.00292068	0.00643185	0.0190781	0.0088021	0.000548923	0.00125866	0.00150047	0.00435537	0.0101977	0.00255773	0.0132147	0.00974326	0.0088619	0.00137113	0.000606525	0.00122582	0.000522808	0.000277607	9.5042e-05	0.00148142	0.000617823	0.000981438	0.00164153	0.00460053	0.00121332	0.0146119	0.000320668	0.000989168	0.0125501	0.00127245	0.00459561	0.00802228	0.00401834	0.0146969	0.00654532	0.0118033	0.0115503	0.00377239	0.00356239	0.000131454	0.00522507	0.00629223	0.0149576	0.00350439	0.000750124	0.000418315	0.00723978	0.0048478	0.00674764	0.000842403	0.0172432	0.000786306	0.00605394	0.0107285	0.00513128	0.00740924	0.0085948	0.00768239	0.0186882	1.12886e-05	0.00876641	0.00437074	0.0110236	0.00229031	0.0125692	0.00149644	0.00303017	0.0278039	0.00487792	0.010186	0.00256689	0.00972914	0.00153521	0.0102645	0.00491106	0.00539295	0.00139118	9.33182e-05	0.00107834	0.000728676	0.00146834	0.00065154	0.00330352	0.00590366	0.0390899	0.00664774	0.0164662	0.00445415	0.00128485	0.00290848	0.00868258	0.0129206	0.00621223	0.00772697	0.0110414	0.000541253	0.00654555	0.000167824	0.0136461	0.00120188	0.00501309	0.00483118	0.00240261	0.00103717	0.00187272	0.000648161	0.0183155	0.00228531	0.0115019	0.000987422	0.000776666	0.0102428	0.00977643	0.025566	0.00553405	0.00627283	0.00267029	0.0062897	0.00200483	0.000137154	0.0133371	0.0044673	0.00253307	0.00742266	0.0325317	0.000360217	0.00470239	0.00285454	0.00394903	0.0002322	0.0088081	0.0194031	0.00120187	0.0143185	0.00657053	0.000547124	0.752049	0.247951	0.4036445
108	-401.3256	-726.6481	325.3225	0.0015565	0.0122035	0.0184673	0.00349595	0.0108214	0.00354451	0.00295888	0.00111705	0.000111734	0.00652795	0.00398629	0.00543035	0.00106802	0.001028	0.00363609	0.000273491	0.000218978	0.00404864	0.000448296	0.000209125	9.32264e-05	0.00688367	0.00730985	0.000710688	8.37008e-05	0.000909059	0.00094244	0.00343704	0.00279094	0.000792858	0.000586189	0.00111778	0.0104169	0.00226386	0.00220107	0.00495797	0.0122129	0.00304189	0.00422692	4.1011e-05	0.00389347	0.00178587	8.3897e-05	0.000152956	0.00127485	0.00180679	0.0074092	0.00413045	0.00606784	0.00143497	0.0130139	0.00183637	0.00591293	0.00200455	0.000436469	0.00374574	0.00331106	0.0060506	0.0101598	0.00264727	0.000745742	0.0012941	0.00475006	0.00616329	0.000130932	0.00096146	0.00561525	0.00218324	0.00757262	0.00174233	0.000809444	0.00256123	0.000664163	0.010693	0.00332434	0.0047595	0.012261	0.000914432	0.00394539	0.00357828	0.00477356	0.00481955	0.00552048	0.00396298	4.86139e-05	0.00491777	0.00212471	0.0211591	0.00572008	0.00637515	0.00250836	0.0150819	0.00855996	0.0113778	0.00293895	0.00111408	0.00353947	0.00202771	0.00655048	0.000871467	0.00102447	0.00359786	6.24943e-05	0.00134913	0.00237339	0.00262947	0.00706825	0.00243608	0.00219173	0.01371	0.00315761	0.00884356	0.0126205	0.00207017	0.00448793	0.000759662	0.000725307	0.00158336	0.0117872	0.000200619	0.00154934	0.00194192	1.07655e-05	0.00890438	0.00127306	0.00116856	0.00355381	0.00349714	0.00287135	0.000272518	0.00151703	0.0141852	0.00108572	0.00989802	0.00137559	0.000194735	0.00491997	0.014551	0.0219087	0.00439796	0.000527448	0.00439643	0.00541265	0.00171248	0.000554135	0.0033823	0.00328012	0.0032004	0.00640611	0.046157	0.000188133	0.0108017	0.0077147	0.000617544	0.000142208	0.00747192	0.00302122	0.000497052	0.00769754	0.00114618	0.000470832	1.081695	0.9183046	0.0650948	0.263854	0.659897	1.51539	3.78998	15.3622	1.975359	0.8489494	0.00219675	0.0172233	0.0260636	0.00493397	0.0152726	0.0050025	0.00417598	0.00157653	0.000157694	0.00921315	0.00562601	0.00766407	0.00150734	0.00145085	0.00513175	0.000385988	0.000309052	0.005714	0.000632698	0.000295147	0.000131574	0.0097152	0.0103167	0.00100302	0.00011813	0.00128299	0.0013301	0.00485083	0.00393897	0.00111899	0.000827312	0.00157757	0.0147018	0.00319508	0.00310646	0.00699738	0.0172365	0.00429314	0.00596562	5.78805e-05	0.00549501	0.00252047	0.000118407	0.000215872	0.00179925	0.00254999	0.0104569	0.00582946	0.00856378	0.00202523	0.018367	0.00259174	0.00834515	0.0028291	0.000616007	0.00528651	0.00467303	0.00853945	0.014339	0.00373619	0.0010525	0.00182642	0.00670395	0.00869849	0.00018479	0.00135695	0.00792503	0.00308129	0.0106875	0.00245902	0.0011424	0.00361477	0.000937359	0.0150915	0.00469177	0.00671727	0.0173045	0.00129057	0.00556828	0.00505017	0.00673711	0.00680202	0.00779127	0.00559311	6.86108e-05	0.00694064	0.00299869	0.0298627	0.00807298	0.00899749	0.00354015	0.0212857	0.012081	0.0160579	0.00414785	0.00157235	0.00499539	0.00286179	0.00924495	0.00122994	0.00144587	0.0050778	8.82007e-05	0.00190408	0.00334967	0.00371107	0.00997569	0.00343814	0.00309327	0.0193495	0.00445646	0.0124813	0.0178118	0.00292171	0.00633399	0.00107214	0.00102365	0.00223466	0.0166358	0.000283141	0.00218665	0.0027407	1.51938e-05	0.0125671	0.00179671	0.00164923	0.00501563	0.00493566	0.00405245	0.000384616	0.00214104	0.0200202	0.00153232	0.0139695	0.00194143	0.000274837	0.00694374	0.0205364	0.0309207	0.00620702	0.000744408	0.00620485	0.00763908	0.00241689	0.000782073	0.00477357	0.00462936	0.00451685	0.0090412	0.0651432	0.00026552	0.0152449	0.0108881	0.000871565	0.000200704	0.0105454	0.00426396	0.000701509	0.0108638	0.00161765	0.000664504	0.459152	0.540848	0.7085468
144	-388.3889	-712.464	324.0751	0.00315272	0.0168955	0.0157927	0.00491363	0.0119598	0.00269895	0.00830618	0.00199378	3.37338e-05	0.00500728	0.00194215	0.0124306	0.00380113	0.000614229	0.000694711	0.000386392	0.00179389	0.00328646	0.00400876	0.00443226	6.37143e-05	0.00953027	0.00763265	0.00548864	0.000115882	0.000991779	0.00151503	0.00137327	0.0211216	0.00335048	0.000479524	0.00154754	0.00523649	0.0050158	0.00175972	0.00566461	0.0143647	0.00076838	0.00985554	0.00104476	0.000886669	0.0067776	0.000454557	0.00143494	0.00251594	0.00406241	0.00409617	0.00299947	0.00840077	0.00514639	0.0126119	0.00160642	0.00389069	0.0054654	0.00126307	0.00628788	0.00720904	0.00115868	0.0181147	0.0100662	0.00329389	0.0098228	0.00081575	0.0039035	0.000410783	0.0162839	0.00789793	0.0112411	0.00536923	0.0185215	0.00481256	0.00174964	0.00257513	0.00817623	0.00861922	0.00156284	0.000862296	0.000993107	0.00546229	0.00469473	0.0111694	0.00410868	0.00452895	0.0108186	0.000134075	0.00837749	0.0039091	0.0292942	0.00518478	0.00373238	0.000844615	0.00607087	0.0167799	0.015841	0.0109686	0.000671774	0.00488121	0.000962218	0.0048525	0.00901666	0.00118764	0.00958665	0.000239977	0.00425539	0.0029441	0.00561102	0.0097858	0.00183487	0.000515405	0.0261217	0.00301183	0.0114873	0.0215697	0.0170902	0.0100916	0.00729564	7.52502e-05	0.00236082	0.00304161	7.44471e-05	0.00603246	0.00173899	4.05662e-05	0.00790678	0.00102979	0.00190053	0.00211466	0.000860812	0.0152562	0.00489046	0.000122395	0.00944347	0.00128809	0.00834236	0.00149756	0.00178578	0.00433796	0.0201455	0.0303321	0.00456202	0.00645349	0.0014957	0.0117879	0.00106608	0.0008911	0.00714072	0.00880174	0.0022781	0.0124457	0.0384113	0.00540287	0.0122416	0.0141873	0.00227595	0.00141864	0.0017541	0.00825787	0.0115196	0.010657	0.00307933	0.00357475	0.6046362	1.395364	0.0723795	0.277864	0.670634	1.49113	3.59889	13.8161	1.898658	2.307774	0.00314743	0.0168671	0.0157662	0.00490539	0.0119397	0.00269442	0.00829225	0.00199044	3.36772e-05	0.00499888	0.0019389	0.0124097	0.00379475	0.000613199	0.000693545	0.000385744	0.00179089	0.00328095	0.00400203	0.00442483	6.36074e-05	0.00951428	0.00761985	0.00547944	0.000115687	0.000990115	0.00151248	0.00137097	0.0210862	0.00334486	0.00047872	0.00154495	0.00522771	0.00500738	0.00175676	0.00565511	0.0143406	0.000767092	0.00983902	0.001043	0.000885182	0.00676624	0.000453795	0.00143254	0.00251172	0.0040556	0.0040893	0.00299444	0.00838668	0.00513776	0.0125908	0.00160373	0.00388416	0.00545623	0.00126095	0.00627734	0.00719695	0.00115673	0.0180843	0.0100493	0.00328837	0.00980633	0.000814381	0.00389695	0.000410095	0.0162566	0.00788468	0.0112222	0.00536023	0.0184905	0.00480449	0.00174671	0.00257081	0.00816252	0.00860477	0.00156022	0.000860849	0.000991441	0.00545313	0.00468685	0.0111507	0.00410179	0.00452135	0.0108004	0.00013385	0.00836344	0.00390254	0.0292451	0.00517608	0.00372612	0.000843199	0.00606069	0.0167517	0.0158145	0.0109502	0.000670648	0.00487303	0.000960604	0.00484436	0.00900154	0.00118565	0.00957057	0.000239575	0.00424825	0.00293916	0.00560161	0.00976939	0.0018318	0.000514541	0.0260779	0.00300678	0.011468	0.0215335	0.0170616	0.0100746	0.0072834	7.5124e-05	0.00235686	0.00303651	7.43223e-05	0.00602235	0.00173607	4.04982e-05	0.00789352	0.00102806	0.00189734	0.00211111	0.000859368	0.0152307	0.00488226	0.00012219	0.00942763	0.00128593	0.00832837	0.00149505	0.00178278	0.00433069	0.0201117	0.0302812	0.00455437	0.00644266	0.00149319	0.0117681	0.00106429	0.000889606	0.00712874	0.00878698	0.00227428	0.0124248	0.0383469	0.00539381	0.0122211	0.0141635	0.00227213	0.00141626	0.00175116	0.00824403	0.0115003	0.0106392	0.00307417	0.00356876	0.697682	0.302318	1.00168
